ml_weight,prob_blend_alpha,min_lambda,goal_temperature,strategy,confidence_threshold,avg_points,objective,zero_zero_rate,pred_H,pred_D,pred_A,home_mean_pred,away_mean_pred,home_mean_act,away_mean_act
0.5,0.4,0.03,1.8,safe,0.35,1.1313628899835795,1.1094412562302824,0.0,0.735632183908046,0.09852216748768473,0.16584564860426929,1.735632183908046,1.1658456486042692,1.6075533661740558,1.3267651888341543
0.5,0.4,0.05,1.2,safe,0.35,1.1264367816091954,1.1027753800699627,0.0,0.7323481116584564,0.1083743842364532,0.1592775041050903,1.7323481116584567,1.1592775041050902,1.6075533661740558,1.3267651888341543
0.5,0.4,0.05,1.3,safe,0.35,1.1395730706075533,1.1158071758603791,0.0,0.7389162561576356,0.10180623973727422,0.1592775041050903,1.7389162561576355,1.1592775041050902,1.6075533661740558,1.3267651888341543
0.5,0.4,0.05,1.4,safe,0.35,1.1330049261083743,1.109786087045242,0.0,0.7372742200328407,0.10180623973727422,0.16091954022988506,1.7372742200328408,1.160919540229885,1.6075533661740558,1.3267651888341543
0.5,0.4,0.05,1.5,safe,0.35,1.1280788177339902,1.1054070343549,0.0,0.7372742200328407,0.10016420361247948,0.1625615763546798,1.7372742200328408,1.1625615763546797,1.6075533661740558,1.3267651888341543
0.5,0.4,0.05,1.6,safe,0.35,1.134646962233169,1.1121782727958298,0.0,0.7372742200328407,0.09852216748768473,0.16420361247947454,1.7372742200328408,1.1642036124794746,1.6075533661740558,1.3267651888341543
0.5,0.4,0.05,1.8,safe,0.35,1.1313628899835795,1.1094412562302824,0.0,0.735632183908046,0.09852216748768473,0.16584564860426929,1.735632183908046,1.1658456486042692,1.6075533661740558,1.3267651888341543
0.5,0.4,0.08,1.2,safe,0.35,1.1264367816091954,1.1027753800699627,0.0,0.7323481116584564,0.1083743842364532,0.1592775041050903,1.7323481116584567,1.1592775041050902,1.6075533661740558,1.3267651888341543
0.5,0.4,0.08,1.3,safe,0.35,1.1395730706075533,1.1158071758603791,0.0,0.7389162561576356,0.10180623973727422,0.1592775041050903,1.7389162561576355,1.1592775041050902,1.6075533661740558,1.3267651888341543
0.5,0.4,0.08,1.4,safe,0.35,1.1330049261083743,1.109786087045242,0.0,0.7372742200328407,0.10180623973727422,0.16091954022988506,1.7372742200328408,1.160919540229885,1.6075533661740558,1.3267651888341543
0.5,0.4,0.08,1.5,safe,0.35,1.1280788177339902,1.1054070343549,0.0,0.7372742200328407,0.10016420361247948,0.1625615763546798,1.7372742200328408,1.1625615763546797,1.6075533661740558,1.3267651888341543
0.5,0.4,0.08,1.6,safe,0.35,1.134646962233169,1.1121782727958298,0.0,0.7372742200328407,0.09852216748768473,0.16420361247947454,1.7372742200328408,1.1642036124794746,1.6075533661740558,1.3267651888341543
0.5,0.4,0.08,1.8,safe,0.35,1.1313628899835795,1.1094412562302824,0.0,0.735632183908046,0.09852216748768473,0.16584564860426929,1.735632183908046,1.1658456486042692,1.6075533661740558,1.3267651888341543
0.5,0.4,0.1,1.2,safe,0.35,1.1264367816091954,1.1027753800699627,0.0,0.7323481116584564,0.1083743842364532,0.1592775041050903,1.7323481116584567,1.1592775041050902,1.6075533661740558,1.3267651888341543
0.5,0.4,0.1,1.3,safe,0.35,1.1395730706075533,1.1158071758603791,0.0,0.7389162561576356,0.10180623973727422,0.1592775041050903,1.7389162561576355,1.1592775041050902,1.6075533661740558,1.3267651888341543
0.5,0.4,0.1,1.4,safe,0.35,1.1330049261083743,1.109786087045242,0.0,0.7372742200328407,0.10180623973727422,0.16091954022988506,1.7372742200328408,1.160919540229885,1.6075533661740558,1.3267651888341543
0.5,0.4,0.1,1.5,safe,0.35,1.1280788177339902,1.1054070343549,0.0,0.7372742200328407,0.10016420361247948,0.1625615763546798,1.7372742200328408,1.1625615763546797,1.6075533661740558,1.3267651888341543
0.5,0.4,0.1,1.6,safe,0.35,1.134646962233169,1.1121782727958298,0.0,0.7372742200328407,0.09852216748768473,0.16420361247947454,1.7372742200328408,1.1642036124794746,1.6075533661740558,1.3267651888341543
0.5,0.4,0.1,1.8,safe,0.35,1.1313628899835795,1.1094412562302824,0.0,0.735632183908046,0.09852216748768473,0.16584564860426929,1.735632183908046,1.1658456486042692,1.6075533661740558,1.3267651888341543
0.5,0.45,0.01,1.2,safe,0.35,1.1247947454844007,1.1025447045061445,0.0,0.7323481116584564,0.10344827586206896,0.16420361247947454,1.7323481116584565,1.1642036124794746,1.6075533661740558,1.3267651888341543
0.5,0.45,0.01,1.3,safe,0.35,1.1313628899835795,1.1094412562302824,0.0,0.735632183908046,0.09852216748768473,0.16584564860426929,1.735632183908046,1.1658456486042692,1.6075533661740558,1.3267651888341543
0.5,0.45,0.01,1.4,safe,0.35,1.1362889983579638,1.1156965480218346,0.0,0.7307060755336617,0.09852216748768473,0.17077175697865354,1.7307060755336616,1.1707717569786535,1.6075533661740558,1.3267651888341543
0.5,0.45,0.01,1.5,safe,0.35,1.1346469622331692,1.1144970743731402,0.0,0.7323481116584566,0.09523809523809523,0.1724137931034483,1.7323481116584565,1.1724137931034482,1.6075533661740558,1.3267651888341543
0.5,0.45,0.01,1.6,safe,0.35,1.1346469622331692,1.1143925811651987,0.0,0.7339901477832512,0.09359605911330049,0.1724137931034483,1.7339901477832511,1.1724137931034482,1.6075533661740558,1.3267651888341543
0.5,0.45,0.01,1.8,safe,0.35,1.1379310344827587,1.1179005674318059,0.0,0.735632183908046,0.090311986863711,0.17405582922824303,1.735632183908046,1.174055829228243,1.6075533661740558,1.3267651888341543
0.5,0.45,0.03,1.2,safe,0.35,1.1247947454844007,1.1025447045061445,0.0,0.7323481116584564,0.10344827586206896,0.16420361247947454,1.7323481116584565,1.1642036124794746,1.6075533661740558,1.3267651888341543
0.5,0.45,0.03,1.3,safe,0.35,1.1313628899835795,1.1094412562302824,0.0,0.735632183908046,0.09852216748768473,0.16584564860426929,1.735632183908046,1.1658456486042692,1.6075533661740558,1.3267651888341543
0.5,0.45,0.03,1.4,safe,0.35,1.1362889983579638,1.1156965480218346,0.0,0.7307060755336617,0.09852216748768473,0.17077175697865354,1.7307060755336616,1.1707717569786535,1.6075533661740558,1.3267651888341543
0.5,0.45,0.03,1.5,safe,0.35,1.1346469622331692,1.1144970743731402,0.0,0.7323481116584566,0.09523809523809523,0.1724137931034483,1.7323481116584565,1.1724137931034482,1.6075533661740558,1.3267651888341543
0.5,0.45,0.03,1.6,safe,0.35,1.1346469622331692,1.1143925811651987,0.0,0.7339901477832512,0.09359605911330049,0.1724137931034483,1.7339901477832511,1.1724137931034482,1.6075533661740558,1.3267651888341543
0.5,0.45,0.03,1.8,safe,0.35,1.1379310344827587,1.1179005674318059,0.0,0.735632183908046,0.090311986863711,0.17405582922824303,1.735632183908046,1.174055829228243,1.6075533661740558,1.3267651888341543
0.5,0.45,0.05,1.2,safe,0.35,1.1247947454844007,1.1025447045061445,0.0,0.7323481116584564,0.10344827586206896,0.16420361247947454,1.7323481116584565,1.1642036124794746,1.6075533661740558,1.3267651888341543
0.5,0.45,0.05,1.3,safe,0.35,1.1313628899835795,1.1094412562302824,0.0,0.735632183908046,0.09852216748768473,0.16584564860426929,1.735632183908046,1.1658456486042692,1.6075533661740558,1.3267651888341543
0.5,0.45,0.05,1.4,safe,0.35,1.1362889983579638,1.1156965480218346,0.0,0.7307060755336617,0.09852216748768473,0.17077175697865354,1.7307060755336616,1.1707717569786535,1.6075533661740558,1.3267651888341543
0.5,0.45,0.05,1.5,safe,0.35,1.1346469622331692,1.1144970743731402,0.0,0.7323481116584566,0.09523809523809523,0.1724137931034483,1.7323481116584565,1.1724137931034482,1.6075533661740558,1.3267651888341543
0.5,0.45,0.05,1.6,safe,0.35,1.1346469622331692,1.1143925811651987,0.0,0.7339901477832512,0.09359605911330049,0.1724137931034483,1.7339901477832511,1.1724137931034482,1.6075533661740558,1.3267651888341543
0.5,0.45,0.05,1.8,safe,0.35,1.1379310344827587,1.1179005674318059,0.0,0.735632183908046,0.090311986863711,0.17405582922824303,1.735632183908046,1.174055829228243,1.6075533661740558,1.3267651888341543
0.5,0.45,0.08,1.2,safe,0.35,1.1247947454844007,1.1025447045061445,0.0,0.7323481116584564,0.10344827586206896,0.16420361247947454,1.7323481116584565,1.1642036124794746,1.6075533661740558,1.3267651888341543
0.5,0.45,0.08,1.3,safe,0.35,1.1313628899835795,1.1094412562302824,0.0,0.735632183908046,0.09852216748768473,0.16584564860426929,1.735632183908046,1.1658456486042692,1.6075533661740558,1.3267651888341543
0.5,0.45,0.08,1.4,safe,0.35,1.1362889983579638,1.1156965480218346,0.0,0.7307060755336617,0.09852216748768473,0.17077175697865354,1.7307060755336616,1.1707717569786535,1.6075533661740558,1.3267651888341543
0.5,0.45,0.08,1.5,safe,0.35,1.1346469622331692,1.1144970743731402,0.0,0.7323481116584566,0.09523809523809523,0.1724137931034483,1.7323481116584565,1.1724137931034482,1.6075533661740558,1.3267651888341543
0.5,0.45,0.08,1.6,safe,0.35,1.1346469622331692,1.1143925811651987,0.0,0.7339901477832512,0.09359605911330049,0.1724137931034483,1.7339901477832511,1.1724137931034482,1.6075533661740558,1.3267651888341543
0.5,0.45,0.08,1.8,safe,0.35,1.1379310344827587,1.1179005674318059,0.0,0.735632183908046,0.090311986863711,0.17405582922824303,1.735632183908046,1.174055829228243,1.6075533661740558,1.3267651888341543
0.5,0.45,0.1,1.2,safe,0.35,1.1247947454844007,1.1025447045061445,0.0,0.7323481116584564,0.10344827586206896,0.16420361247947454,1.7323481116584565,1.1642036124794746,1.6075533661740558,1.3267651888341543
0.5,0.45,0.1,1.3,safe,0.35,1.1313628899835795,1.1094412562302824,0.0,0.735632183908046,0.09852216748768473,0.16584564860426929,1.735632183908046,1.1658456486042692,1.6075533661740558,1.3267651888341543
0.5,0.45,0.1,1.4,safe,0.35,1.1362889983579638,1.1156965480218346,0.0,0.7307060755336617,0.09852216748768473,0.17077175697865354,1.7307060755336616,1.1707717569786535,1.6075533661740558,1.3267651888341543
0.5,0.45,0.1,1.5,safe,0.35,1.1346469622331692,1.1144970743731402,0.0,0.7323481116584566,0.09523809523809523,0.1724137931034483,1.7323481116584565,1.1724137931034482,1.6075533661740558,1.3267651888341543
0.5,0.45,0.1,1.6,safe,0.35,1.1346469622331692,1.1143925811651987,0.0,0.7339901477832512,0.09359605911330049,0.1724137931034483,1.7339901477832511,1.1724137931034482,1.6075533661740558,1.3267651888341543
0.5,0.45,0.1,1.8,safe,0.35,1.1379310344827587,1.1179005674318059,0.0,0.735632183908046,0.090311986863711,0.17405582922824303,1.735632183908046,1.174055829228243,1.6075533661740558,1.3267651888341543
0.5,0.5,0.01,1.2,safe,0.35,1.1264367816091954,1.106839214991143,0.0,0.7274220032840724,0.09688013136288998,0.17569786535303777,1.7274220032840724,1.1756978653530379,1.6075533661740558,1.3267651888341543
0.5,0.5,0.01,1.3,safe,0.35,1.1330049261083743,1.1133028662823805,0.0,0.7339901477832512,0.090311986863711,0.17569786535303777,1.7339901477832511,1.1756978653530379,1.6075533661740558,1.3267651888341543
0.5,0.5,0.01,1.4,safe,0.35,1.1346469622331694,1.1163674210002184,0.0,0.7307060755336617,0.08866995073891626,0.180623973727422,1.7307060755336616,1.180623973727422,1.6075533661740558,1.3267651888341543
0.5,0.5,0.01,1.5,safe,0.35,1.129720853858785,1.1113368194178925,0.0,0.735632183908046,0.08374384236453201,0.180623973727422,1.735632183908046,1.180623973727422,1.6075533661740558,1.3267651888341543
0.5,0.5,0.01,1.6,safe,0.35,1.1231527093596059,1.1042104612026051,0.0,0.7405582922824302,0.08045977011494253,0.17898193760262726,1.74055829228243,1.1789819376026272,1.6075533661740558,1.3267651888341543
0.5,0.5,0.01,1.8,safe,0.35,1.1412151067323482,1.122486640880105,0.0,0.7438423645320197,0.0755336617405583,0.180623973727422,1.7438423645320196,1.180623973727422,1.6075533661740558,1.3267651888341543
0.5,0.5,0.03,1.2,safe,0.35,1.1264367816091954,1.106839214991143,0.0,0.7274220032840724,0.09688013136288998,0.17569786535303777,1.7274220032840724,1.1756978653530379,1.6075533661740558,1.3267651888341543
0.5,0.5,0.03,1.3,safe,0.35,1.1330049261083743,1.1133028662823805,0.0,0.7339901477832512,0.090311986863711,0.17569786535303777,1.7339901477832511,1.1756978653530379,1.6075533661740558,1.3267651888341543
0.5,0.5,0.03,1.4,safe,0.35,1.1346469622331694,1.1163674210002184,0.0,0.7307060755336617,0.08866995073891626,0.180623973727422,1.7307060755336616,1.180623973727422,1.6075533661740558,1.3267651888341543
0.5,0.5,0.03,1.5,safe,0.35,1.129720853858785,1.1113368194178925,0.0,0.735632183908046,0.08374384236453201,0.180623973727422,1.735632183908046,1.180623973727422,1.6075533661740558,1.3267651888341543
0.5,0.5,0.03,1.6,safe,0.35,1.1231527093596059,1.1042104612026051,0.0,0.7405582922824302,0.08045977011494253,0.17898193760262726,1.74055829228243,1.1789819376026272,1.6075533661740558,1.3267651888341543
0.5,0.5,0.03,1.8,safe,0.35,1.1412151067323482,1.122486640880105,0.0,0.7438423645320197,0.0755336617405583,0.180623973727422,1.7438423645320196,1.180623973727422,1.6075533661740558,1.3267651888341543
0.5,0.5,0.05,1.2,safe,0.35,1.1264367816091954,1.106839214991143,0.0,0.7274220032840724,0.09688013136288998,0.17569786535303777,1.7274220032840724,1.1756978653530379,1.6075533661740558,1.3267651888341543
0.5,0.5,0.05,1.3,safe,0.35,1.1330049261083743,1.1133028662823805,0.0,0.7339901477832512,0.090311986863711,0.17569786535303777,1.7339901477832511,1.1756978653530379,1.6075533661740558,1.3267651888341543
0.5,0.5,0.05,1.4,safe,0.35,1.1346469622331694,1.1163674210002184,0.0,0.7307060755336617,0.08866995073891626,0.180623973727422,1.7307060755336616,1.180623973727422,1.6075533661740558,1.3267651888341543
0.5,0.5,0.05,1.5,safe,0.35,1.129720853858785,1.1113368194178925,0.0,0.735632183908046,0.08374384236453201,0.180623973727422,1.735632183908046,1.180623973727422,1.6075533661740558,1.3267651888341543
0.5,0.5,0.05,1.6,safe,0.35,1.1231527093596059,1.1042104612026051,0.0,0.7405582922824302,0.08045977011494253,0.17898193760262726,1.74055829228243,1.1789819376026272,1.6075533661740558,1.3267651888341543
0.5,0.5,0.05,1.8,safe,0.35,1.1412151067323482,1.122486640880105,0.0,0.7438423645320197,0.0755336617405583,0.180623973727422,1.7438423645320196,1.180623973727422,1.6075533661740558,1.3267651888341543
0.5,0.5,0.08,1.2,safe,0.35,1.1264367816091954,1.106839214991143,0.0,0.7274220032840724,0.09688013136288998,0.17569786535303777,1.7274220032840724,1.1756978653530379,1.6075533661740558,1.3267651888341543
0.5,0.5,0.08,1.3,safe,0.35,1.1330049261083743,1.1133028662823805,0.0,0.7339901477832512,0.090311986863711,0.17569786535303777,1.7339901477832511,1.1756978653530379,1.6075533661740558,1.3267651888341543
0.5,0.5,0.08,1.4,safe,0.35,1.1346469622331694,1.1163674210002184,0.0,0.7307060755336617,0.08866995073891626,0.180623973727422,1.7307060755336616,1.180623973727422,1.6075533661740558,1.3267651888341543
0.5,0.5,0.08,1.5,safe,0.35,1.129720853858785,1.1113368194178925,0.0,0.735632183908046,0.08374384236453201,0.180623973727422,1.735632183908046,1.180623973727422,1.6075533661740558,1.3267651888341543
0.5,0.5,0.08,1.6,safe,0.35,1.1231527093596059,1.1042104612026051,0.0,0.7405582922824302,0.08045977011494253,0.17898193760262726,1.74055829228243,1.1789819376026272,1.6075533661740558,1.3267651888341543
0.5,0.5,0.08,1.8,safe,0.35,1.1412151067323482,1.122486640880105,0.0,0.7438423645320197,0.0755336617405583,0.180623973727422,1.7438423645320196,1.180623973727422,1.6075533661740558,1.3267651888341543
0.5,0.5,0.1,1.2,safe,0.35,1.1264367816091954,1.106839214991143,0.0,0.7274220032840724,0.09688013136288998,0.17569786535303777,1.7274220032840724,1.1756978653530379,1.6075533661740558,1.3267651888341543
0.5,0.5,0.1,1.3,safe,0.35,1.1330049261083743,1.1133028662823805,0.0,0.7339901477832512,0.090311986863711,0.17569786535303777,1.7339901477832511,1.1756978653530379,1.6075533661740558,1.3267651888341543
0.5,0.5,0.1,1.4,safe,0.35,1.1346469622331694,1.1163674210002184,0.0,0.7307060755336617,0.08866995073891626,0.180623973727422,1.7307060755336616,1.180623973727422,1.6075533661740558,1.3267651888341543
0.5,0.5,0.1,1.5,safe,0.35,1.129720853858785,1.1113368194178925,0.0,0.735632183908046,0.08374384236453201,0.180623973727422,1.735632183908046,1.180623973727422,1.6075533661740558,1.3267651888341543
0.5,0.5,0.1,1.6,safe,0.35,1.1231527093596059,1.1042104612026051,0.0,0.7405582922824302,0.08045977011494253,0.17898193760262726,1.74055829228243,1.1789819376026272,1.6075533661740558,1.3267651888341543
0.5,0.5,0.1,1.8,safe,0.35,1.1412151067323482,1.122486640880105,0.0,0.7438423645320197,0.0755336617405583,0.180623973727422,1.7438423645320196,1.180623973727422,1.6075533661740558,1.3267651888341543
0.5,0.6,0.01,1.2,safe,0.35,1.134646962233169,1.116575310830844,0.0,0.7405582922824303,0.0755336617405583,0.1839080459770115,1.7405582922824303,1.1839080459770115,1.6075533661740558,1.3267651888341543
0.5,0.6,0.01,1.3,safe,0.35,1.1280788177339902,1.111429684924708,0.0,0.7372742200328407,0.07389162561576355,0.18883415435139572,1.7372742200328408,1.1888341543513958,1.6075533661740558,1.3267651888341543
0.5,0.6,0.01,1.4,safe,0.35,1.1412151067323482,1.1259035989835162,0.0,0.7405582922824303,0.06403940886699507,0.19540229885057472,1.7405582922824303,1.1954022988505748,1.6075533661740558,1.3267651888341543
0.5,0.6,0.01,1.5,safe,0.35,1.1461412151067325,1.1309715195686783,0.0,0.7405582922824302,0.06239737274220033,0.19704433497536947,1.74055829228243,1.1970443349753694,1.6075533661740558,1.3267651888341543
0.5,0.6,0.01,1.6,safe,0.35,1.1395730706075533,1.1249584127002599,0.0,0.7389162561576356,0.060755336617405585,0.20032840722495895,1.7389162561576355,1.200328407224959,1.6075533661740558,1.3267651888341543
0.5,0.6,0.01,1.8,safe,0.35,1.1461412151067323,1.1320346422590164,0.0,0.7422003284072249,0.055829228243021355,0.2019704433497537,1.7422003284072252,1.2019704433497538,1.6075533661740558,1.3267651888341543
0.5,0.6,0.03,1.2,safe,0.35,1.134646962233169,1.116575310830844,0.0,0.7405582922824303,0.0755336617405583,0.1839080459770115,1.7405582922824303,1.1839080459770115,1.6075533661740558,1.3267651888341543
0.5,0.6,0.03,1.3,safe,0.35,1.1280788177339902,1.111429684924708,0.0,0.7372742200328407,0.07389162561576355,0.18883415435139572,1.7372742200328408,1.1888341543513958,1.6075533661740558,1.3267651888341543
0.5,0.6,0.03,1.4,safe,0.35,1.1412151067323482,1.1259035989835162,0.0,0.7405582922824303,0.06403940886699507,0.19540229885057472,1.7405582922824303,1.1954022988505748,1.6075533661740558,1.3267651888341543
